route_id,service_id,trip_id,direction_id,block_id,shape_id,trip_type
15,U.497,7766662,0,1537,354768,
15,U.497,7766661,0,1501,354769,
15,U.497,7766660,0,1535,354768,
15,U.497,7766659,0,1538,354770,
15,U.497,7766658,0,1534,354768,
15,U.497,7766657,0,1542,354769,
15,U.497,7766656,0,1504,354768,
15,U.497,7766655,0,1502,354770,
15,U.497,7766654,0,1503,354768,
15,U.497,7766653,0,1541,354769,
15,U.497,7766652,0,1536,354768,
15,U.497,7766651,0,1540,354770,
15,U.497,7766650,0,1537,354768,
15,U.497,7766649,0,1539,354769,
15,U.497,7766648,0,1501,354768,
15,U.497,7766647,0,1535,354770,
15,U.497,7766646,0,1534,354768,
15,U.497,7766645,0,1538,354769,
15,U.497,7766644,0,1536,354771,
208,7.497,7785079,1,2833,355265,
208,7.497,7785078,1,2832,355265,
208,7.497,7785077,1,2833,355265,
208,7.497,7785076,1,2832,355265,
208,7.497,7785075,1,2833,355265,
208,7.497,7785074,1,2832,355265,
208,7.497,7785073,1,2833,355265,
208,7.497,7785072,1,2832,355265,
208,7.497,7785071,1,2833,355265,
208,7.497,7785070,1,2832,355265,
208,7.497,7785069,1,2833,355265,
208,7.497,7785068,1,2832,355265,
208,7.497,7785163,1,2833,355265,
208,7.497,7785162,1,2832,355265,
208,7.497,7785161,1,2833,355265,
208,7.497,7785160,1,2832,355265,
208,7.497,7785159,1,2833,355265,
208,7.497,7785158,1,2832,355265,
208,7.497,7785157,1,2833,355265,
208,7.497,7785156,1,2832,355265,
208,7.497,7785155,1,2833,355265,
208,7.497,7785154,1,2832,355265,
208,7.497,7785153,1,2833,355265,
208,7.497,7785152,1,2832,355265,
208,7.497,7785151,1,2833,355265,
208,7.497,7785150,1,2832,355265,
208,7.497,7785149,1,2833,355265,
208,7.497,7785148,1,2832,355265,
208,7.497,7785147,1,2833,355265,
208,7.497,7785146,1,2832,355265,
208,7.497,7785145,1,2833,355265,
208,7.497,7785144,1,2832,355265,
208,7.497,7785143,1,2833,355265,
208,7.497,7785142,1,2832,355265,
208,7.497,7785141,1,2833,355265,
208,7.497,7785140,1,2832,355265,
208,7.497,7785139,1,2833,355265,
208,7.497,7785138,1,2832,355265,
208,7.497,7785137,1,2833,355265,
208,7.497,7785136,1,2832,355265,
208,7.497,7785135,1,2833,355265,
208,7.497,7785134,1,2832,355265,
208,7.497,7785133,1,2833,355265,
208,7.497,7785132,1,2832,355265,
208,7.497,7785131,1,2833,355265,
208,7.497,7785130,1,2832,355265,
208,7.497,7785129,1,2833,355265,
208,7.497,7785128,1,2832,355265,
208,7.497,7785127,1,2833,355265,
208,7.497,7785126,1,2832,355265,
208,7.497,7785125,1,2833,355265,
208,7.497,7785124,1,2832,355265,
208,7.497,7785123,1,2833,355265,
208,7.497,7785122,1,2832,355265,
208,7.497,7785121,1,2833,355265,
208,7.497,7785120,1,2832,355265,
208,7.497,7785119,1,2833,355265,
208,7.497,7785118,1,2832,355265,
208,7.497,7785117,1,2833,355265,
208,7.497,7785116,1,2832,355265,
208,7.497,7785115,1,2833,355265,
208,7.497,7785114,1,2832,355265,
208,7.497,7785113,1,2833,355265,
208,7.497,7785112,1,2832,355265,
208,7.497,7785111,1,2833,355265,
208,7.497,7785110,1,2832,355265,
208,7.497,7785109,1,2833,355265,
208,7.497,7785108,1,2832,355265,
208,7.497,7785107,1,2833,355265,
208,7.497,7785106,1,2832,355265,
208,7.497,7785105,1,2833,355265,
208,7.497,7785104,1,2832,355265,
208,7.497,7785103,1,2833,355265,
208,7.497,7785102,1,2832,355265,
208,7.497,7785101,1,2833,355265,
208,7.497,7785100,1,2832,355265,
208,7.497,7785099,1,2833,355265,
208,7.497,7785098,1,2832,355265,
208,7.497,7785097,1,2833,355265,
208,7.497,7785096,1,2832,355265,
208,7.497,7785095,1,2833,355265,
208,7.497,7785094,1,2832,355265,
208,7.497,7785093,1,2833,355265,
208,7.497,7785092,1,2832,355265,
208,7.497,7785091,1,2833,355265,
208,7.497,7785090,1,2832,355265,
208,7.497,7785089,1,2833,355265,
208,7.497,7785088,1,2832,355265,
208,7.497,7785087,1,2833,355265,
208,7.497,7785086,1,2832,355265,
208,7.497,7785085,1,2833,355265,
208,7.497,7785084,1,2832,355265,
208,7.497,7785083,1,2833,355265,
208,7.497,7785082,1,2832,355265,
208,7.497,7785081,1,2833,355265,
208,7.497,7785080,1,2832,355265,
208,7.497,7784932,0,2833,355264,
208,7.497,7784931,0,2832,355264,
208,7.497,7784930,0,2833,355264,
208,7.497,7784929,0,2832,355264,
208,7.497,7784928,0,2833,355264,
208,7.497,7784927,0,2832,355264,
208,7.497,7784926,0,2833,355264,
208,7.497,7784925,0,2832,355264,
208,7.497,7784924,0,2833,355264,
208,7.497,7785019,0,2832,355264,
208,7.497,7785018,0,2833,355264,
208,7.497,7785017,0,2832,355264,
208,7.497,7785016,0,2833,355264,
208,7.497,7785015,0,2832,355264,
208,7.497,7785014,0,2833,355264,
208,7.497,7785013,0,2832,355264,
208,7.497,7785012,0,2833,355264,
208,7.497,7785011,0,2832,355264,
208,7.497,7785010,0,2833,355264,
208,7.497,7785009,0,2832,355264,
208,7.497,7785008,0,2833,355264,
208,7.497,7785007,0,2832,355264,
208,7.497,7785006,0,2833,355264,
208,7.497,7785005,0,2832,355264,
208,7.497,7785004,0,2833,355264,
208,7.497,7785003,0,2832,355264,
208,7.497,7785002,0,2833,355264,
208,7.497,7785001,0,2832,355264,
208,7.497,7785000,0,2833,355264,
208,7.497,7784999,0,2832,355264,
208,7.497,7784998,0,2833,355264,
208,7.497,7784997,0,2832,355264,
208,7.497,7784996,0,2833,355264,
208,7.497,7784995,0,2832,355264,
208,7.497,7784994,0,2833,355264,
208,7.497,7784993,0,2832,355264,
208,7.497,7784992,0,2833,355264,
208,7.497,7784991,0,2832,355264,
208,7.497,7784990,0,2833,355264,
208,7.497,7784989,0,2832,355264,
208,7.497,7784988,0,2833,355264,
208,7.497,7784987,0,2832,355264,
208,7.497,7784986,0,2833,355264,
208,7.497,7784985,0,2832,355264,
208,7.497,7784984,0,2833,355264,
208,7.497,7784983,0,2832,355264,
208,7.497,7784982,0,2833,355264,
208,7.497,7784981,0,2832,355264,
208,7.497,7784980,0,2833,355264,
208,7.497,7784979,0,2832,355264,
208,7.497,7784978,0,2833,355264,
208,7.497,7784977,0,2832,355264,
208,7.497,7784976,0,2833,355264,
208,7.497,7784975,0,2832,355264,
208,7.497,7784974,0,2833,355264,
208,7.497,7784973,0,2832,355264,
208,7.497,7784972,0,2833,355264,
208,7.497,7784971,0,2832,355264,
208,7.497,7784970,0,2833,355264,
208,7.497,7784969,0,2832,355264,
208,7.497,7784968,0,2833,355264,
208,7.497,7784967,0,2832,355264,
208,7.497,7784966,0,2833,355264,
208,7.497,7784965,0,2832,355264,
208,7.497,7784964,0,2833,355264,
208,7.497,7784963,0,2832,355264,
208,7.497,7784962,0,2833,355264,
208,7.497,7784961,0,2832,355264,
208,7.497,7784960,0,2833,355264,
208,7.497,7784959,0,2832,355264,
208,7.497,7784958,0,2833,355264,
208,7.497,7784957,0,2832,355264,
208,7.497,7784956,0,2833,355264,
208,7.497,7784955,0,2832,355264,
208,7.497,7784954,0,2833,355264,
208,7.497,7784953,0,2832,355264,
208,7.497,7784952,0,2833,355264,
208,7.497,7784951,0,2832,355264,
208,7.497,7784950,0,2833,355264,
208,7.497,7784949,0,2832,355264,
208,7.497,7784948,0,2833,355264,
208,7.497,7784947,0,2832,355264,
208,7.497,7784946,0,2833,355264,
208,7.497,7784945,0,2832,355264,
208,7.497,7784944,0,2833,355264,
208,7.497,7784943,0,2832,355264,
208,7.497,7784942,0,2833,355264,
208,7.497,7784941,0,2832,355264,
208,7.497,7784940,0,2833,355264,
208,7.497,7784939,0,2832,355264,
208,7.497,7784938,0,2833,355264,
208,7.497,7784937,0,2832,355264,
208,7.497,7784936,0,2833,355264,
208,7.497,7784935,0,2832,355264,
208,7.497,7784934,0,2833,355264,
208,7.497,7784933,0,2832,355264,
290,A.497,7785288,0,9060,355266,
290,A.497,7785287,0,9065,355266,
290,A.497,7785286,0,9069,355266,
290,A.497,7785285,0,9061,355266,
290,A.497,7785284,0,9066,355266,
290,A.497,7785283,0,9064,355266,
290,A.497,7785282,0,9062,355266,
290,A.497,7785281,0,9060,355266,
290,A.497,7785280,0,9068,355266,
290,A.497,7785279,0,9067,355266,
290,A.497,7785278,0,9065,355266,
290,A.497,7785277,0,9072,355266,
290,A.497,7785276,0,9069,355266,
290,A.497,7785275,0,9070,355266,
290,A.497,7785274,0,9061,355266,
290,A.497,7785273,0,9066,355266,
290,A.497,7785272,0,9064,355266,
290,A.497,7785271,0,9062,355266,
290,A.497,7785270,0,9060,355266,
290,A.497,7785269,0,9063,355266,
290,A.497,7785268,0,9068,355266,
290,A.497,7785267,0,9067,355266,
290,A.497,7785266,0,9065,355266,
290,A.497,7785265,0,9072,355266,
290,A.497,7785264,0,9069,355266,
290,A.497,7785263,0,9070,355266,
290,A.497,7785262,0,9061,355266,
290,A.497,7785261,0,9068,355266,
290,A.497,7785260,0,9066,355266,
290,A.497,7785259,0,9064,355266,
290,A.497,7785258,0,9062,355266,
290,A.497,7785257,0,9060,355266,
290,A.497,7785256,0,9063,355266,
290,A.497,7785255,0,9067,355266,
290,A.497,7785254,0,9065,355266,
290,A.497,7785253,0,9069,355266,
290,A.497,7785252,0,9070,355266,
290,A.497,7785251,0,9061,355266,
290,A.497,7785250,0,9068,355266,
290,A.497,7785249,0,9066,355266,
290,A.497,7785248,0,9064,355266,
290,A.497,7785247,0,9062,355266,
290,A.497,7785246,0,9060,355266,
290,A.497,7785245,0,9063,355266,
290,A.497,7785244,0,9067,355266,
290,A.497,7785243,0,9065,355266,
290,A.497,7785242,0,9069,355266,
290,A.497,7785241,0,9070,355266,
290,A.497,7785240,0,9061,355266,
290,A.497,7785239,0,9068,355266,
290,A.497,7785238,0,9066,355266,
290,A.497,7785237,0,9064,355266,
290,A.497,7785236,0,9062,355266,
290,A.497,7785235,0,9060,355266,
290,A.497,7785234,0,9063,355266,
290,A.497,7785233,0,9067,355266,
290,A.497,7785232,0,9065,355266,
290,A.497,7785231,0,9069,355266,
290,A.497,7785230,0,9070,355266,
290,A.497,7785229,0,9061,355266,
290,A.497,7785228,0,9068,355266,
290,A.497,7785227,0,9071,355266,
290,A.497,7785226,0,9066,355266,
290,A.497,7785225,0,9064,355266,
290,A.497,7785224,0,9062,355266,
290,A.497,7785223,0,9070,355266,
290,A.497,7785222,0,9060,355266,
290,A.497,7785221,0,9063,355266,
290,A.497,7785220,0,9067,355266,
290,A.497,7785219,0,9065,355266,
290,A.497,7785218,0,9069,355266,
290,A.497,7785217,0,9061,355266,
290,A.497,7785216,0,9068,355266,
290,A.497,7785215,0,9066,355266,
290,A.497,7785214,0,9064,355266,
290,A.497,7785213,0,9062,355266,
290,A.497,7785212,0,9060,355266,
90,A.497,7779086,1,9042,355135,
90,A.497,7779085,1,9041,355135,
90,A.497,7779084,1,9047,355135,
90,A.497,7779083,1,9040,355135,
90,A.497,7779082,1,9046,355134,
90,A.497,7779081,1,9045,355135,
90,A.497,7779080,1,9044,355135,
90,A.497,7779079,1,9042,355135,
90,A.497,7779078,1,9043,355134,
90,A.497,7779077,1,9041,355135,
90,A.497,7779076,1,9040,355135,
90,A.497,7778711,0,9044,355131,
90,A.497,7778710,0,9048,355131,
90,A.497,7778709,0,9042,355131,
90,A.497,7778708,0,9041,355131,
90,A.497,7778707,0,9047,355131,
90,A.497,7778706,0,9040,355131,
90,A.497,7778705,0,9043,355131,
90,A.497,7778704,0,9050,355131,
90,A.497,7778703,0,9045,355131,
90,A.497,7778702,0,9044,355131,
90,A.497,7778701,0,9048,355131,
90,A.497,7778700,0,9042,355131,
90,A.497,7778699,0,9041,355131,
90,A.497,7778698,0,9047,355131,
90,A.497,7778697,0,9040,355131,
90,A.497,7778696,0,9043,355131,
90,A.497,7778695,0,9050,355131,
90,A.497,7778694,0,9045,355131,
90,A.497,7778693,0,9044,355131,
90,A.497,7778692,0,9048,355131,
90,A.497,7778691,0,9042,355131,
90,A.497,7778690,0,9041,355131,
90,A.497,7778689,0,9047,355131,
90,A.497,7778688,0,9040,355131,
90,A.497,7778687,0,9043,355133,
90,A.497,7778686,0,9050,355133,
90,A.497,7778685,0,9045,355131,
90,A.497,7778684,0,9044,355131,
90,A.497,7778683,0,9048,355133,
90,A.497,7778682,0,9042,355131,
90,A.497,7778681,0,9041,355131,
90,A.497,7778680,0,9047,355133,
90,A.497,7778679,0,9040,355131,
90,A.497,7778678,0,9046,355133,
90,A.497,7778677,0,9045,355133,
90,A.497,7778676,0,9044,355133,
90,A.497,7778675,0,9043,355133,
90,A.497,7778674,0,9042,355133,
90,A.497,7778673,0,9041,355133,
90,A.497,7778672,0,9040,355132,
290,A.497,7785703,1,9060,355267,
290,A.497,7785702,1,9065,355267,
290,A.497,7785701,1,9069,355267,
290,A.497,7785700,1,9061,355267,
290,A.497,7785699,1,9066,355267,
290,A.497,7785698,1,9064,355267,
290,A.497,7785697,1,9062,355267,
290,A.497,7785696,1,9060,355267,
290,A.497,7785695,1,9068,355267,
290,A.497,7785694,1,9067,355267,
290,A.497,7785693,1,9065,355267,
290,A.497,7785692,1,9072,355267,
290,A.497,7785691,1,9069,355267,
290,A.497,7785690,1,9070,355267,
100,A.497,7780960,1,9043,355196,
100,A.497,7780959,1,9027,355186,
100,A.497,7780958,1,9035,355190,
100,A.497,7780957,1,9009,355188,
100,A.497,7780956,1,9047,355194,
100,A.497,7780955,1,9018,355188,
100,A.497,7780954,1,9048,355194,
100,A.497,7780953,1,9050,355194,
100,A.497,7780952,1,9010,355194,
100,A.497,7780951,1,9052,355194,
100,A.497,7780950,1,9051,355194,
100,A.497,7780949,1,9001,355188,
100,A.497,7780948,1,9042,355194,
100,A.497,7780947,1,9015,355188,
100,A.497,7780946,1,9044,355188,
100,A.497,7780945,1,9041,355194,
100,A.497,7780944,1,9022,355188,
100,A.497,7780943,1,9040,355194,
100,A.497,7780942,1,9013,355188,
100,A.497,7780941,1,9019,355188,
100,A.497,7780940,1,9009,355188,
100,A.497,7780939,1,9018,355188,
100,A.497,7780938,1,9034,355188,
100,A.497,7780937,1,9033,355188,
100,A.497,7780936,1,9032,355188,
100,A.497,7780935,1,9029,355188,
100,A.497,7780934,1,9028,355188,
100,A.497,7780933,1,9026,355188,
100,A.497,7780932,1,9001,355203,
100,A.497,7780931,1,9015,355200,
100,A.497,7780930,1,9045,355196,
100,A.497,7780929,1,9024,355188,
100,A.497,7780928,1,9044,355196,
100,A.497,7780927,1,9012,355188,
100,A.497,7780926,1,9048,355196,
100,A.497,7780925,1,9022,355188,
100,A.497,7780924,1,9021,355188,
100,A.497,7780923,1,9013,355200,
100,A.497,7780922,1,9010,355188,
100,A.497,7780921,1,9072,355199,
100,A.497,7780920,1,9019,355188,
100,A.497,7780919,1,9009,355188,
100,A.497,7780918,1,9018,355188,
100,A.497,7780917,1,9007,355188,
100,A.497,7780916,1,9006,355188,
100,A.497,7780915,1,9029,355188,
100,A.497,7780914,1,9028,355188,
100,A.497,7780913,1,9026,355188,
100,A.497,7780912,1,9001,355188,
100,A.497,7780911,1,9024,355188,
100,A.497,7780910,1,9012,355188,
100,A.497,7780909,1,9022,355188,
100,A.497,7780908,1,9021,355188,
100,A.497,7780907,1,9010,355188,
100,A.497,7780906,1,9019,355188,
100,A.497,7780905,1,9009,355188,
100,A.497,7780904,1,9018,355188,
100,A.497,7780903,1,9007,355188,
100,A.497,7780902,1,9006,355188,
100,A.497,7780901,1,9029,355188,
190,A.497,7782474,1,9060,355228,
190,A.497,7782473,1,9065,355228,
190,A.497,7782472,1,9069,355228,
190,A.497,7782471,1,9061,355230,
190,A.497,7782470,1,9064,355230,
190,A.497,7782469,1,9060,355229,
190,A.497,7782468,1,9065,355229,
190,A.497,7782467,1,9067,355228,
190,A.497,7782466,1,9069,355229,
190,A.497,7782465,1,9072,355228,
190,A.497,7782464,1,9061,355229,
190,A.497,7782463,1,9070,355228,
190,A.497,7782462,1,9066,355229,
190,A.497,7782461,1,9064,355229,
190,A.497,7782460,1,9062,355229,
190,A.497,7782459,1,9060,355229,
190,A.497,7782458,1,9068,355229,
190,A.497,7782457,1,9067,355229,
190,A.497,7782456,1,9065,355229,
190,A.497,7782455,1,9072,355229,
190,A.497,7782454,1,9069,355229,
190,A.497,7782453,1,9070,355229,
190,A.497,7782452,1,9061,355229,
190,A.497,7782451,1,9066,355229,
190,A.497,7782450,1,9064,355229,
190,A.497,7782449,1,9062,355229,
190,A.497,7782448,1,9060,355229,
190,A.497,7782447,1,9063,355229,
190,A.497,7782446,1,9067,355229,
190,A.497,7782445,1,9065,355229,
190,A.497,7782444,1,9069,355229,
190,A.497,7782443,1,9070,355227,
190,A.497,7782442,1,9061,355227,
190,A.497,7782441,1,9068,355229,
190,A.497,7782440,1,9066,355229,
190,A.497,7782439,1,9064,355229,
190,A.497,7782438,1,9062,355229,
190,A.497,7782437,1,9060,355229,
190,A.497,7782436,1,9063,355229,
190,A.497,7782435,1,9067,355229,
190,A.497,7782434,1,9065,355229,
190,A.497,7782433,1,9069,355229,
190,A.497,7782432,1,9070,355229,
190,A.497,7782431,1,9061,355229,
190,A.497,7782430,1,9068,355227,
190,A.497,7782429,1,9066,355229,
190,A.497,7782428,1,9064,355229,
190,A.497,7782427,1,9062,355229,
190,A.497,7782426,1,9060,355229,
190,A.497,7782425,1,9063,355229,
190,A.497,7782424,1,9067,355229,
190,A.497,7782423,1,9065,355229,
190,A.497,7782422,1,9069,355229,
190,A.497,7782421,1,9070,355229,
190,A.497,7782420,1,9061,355229,
190,A.497,7782419,1,9068,355229,
190,A.497,7782418,1,9066,355229,
190,A.497,7782417,1,9064,355229,
190,A.497,7782416,1,9062,355229,
190,A.497,7782415,1,9060,355229,
190,A.497,7782414,1,9063,355229,
190,A.497,7782413,1,9067,355229,
190,A.497,7782412,1,9065,355229,
190,A.497,7782411,1,9069,355229,
190,A.497,7782410,1,9061,355229,
190,A.497,7782409,1,9068,355229,
190,A.497,7782408,1,9066,355229,
190,A.497,7782407,1,9064,355229,
190,A.497,7782406,1,9062,355229,
190,A.497,7782405,1,9060,355229,
190,A.497,7782404,1,9063,355229,
190,A.497,7782403,1,9067,355229,
190,A.497,7782402,1,9065,355229,
190,A.497,7782401,1,9061,355229,
100,A.497,7780900,1,9028,355188,
100,A.497,7780899,1,9026,355188,
100,A.497,7780898,1,9030,355189,
100,A.497,7780897,1,9001,355188,
100,A.497,7780896,1,9003,355191,
100,A.497,7780895,1,9024,355188,
100,A.497,7780894,1,9012,355188,
100,A.497,7780893,1,9023,355188,
100,A.497,7780892,1,9022,355188,
100,A.497,7780891,1,9021,355188,
100,A.497,7780890,1,9011,355190,
100,A.497,7780889,1,9046,355196,
100,A.497,7780888,1,9010,355188,
100,A.497,7780887,1,9020,355187,
100,A.497,7780886,1,9019,355188,
100,A.497,7780885,1,9009,355188,
100,A.497,7780884,1,9050,355202,
100,A.497,7780883,1,9018,355188,
100,A.497,7780882,1,9071,355199,
100,A.497,7780881,1,9043,355196,
100,A.497,7780880,1,9007,355188,
100,A.497,7780879,1,9008,355200,
100,A.497,7780878,1,9030,355202,
100,A.497,7780877,1,9006,355188,
100,A.497,7780876,1,9048,355202,
100,A.497,7780875,1,9029,355202,
100,A.497,7780874,1,9070,355199,
100,A.497,7780873,1,9088,355198,
100,A.497,7780872,1,9028,355202,
100,A.497,7780871,1,9005,355188,
100,A.497,7780870,1,9027,355202,
100,A.497,7780869,1,9026,355202,
100,A.497,7780868,1,9003,355188,
100,A.497,7780867,1,9087,355199,
100,A.497,7780866,1,9086,355198,
100,A.497,7780865,1,9084,355198,
200,A.497,7784087,0,9080,355250,
200,A.497,7784086,0,9088,355250,
200,A.497,7784085,0,9081,355250,
200,A.497,7784084,0,9063,355253,
200,A.497,7784083,0,9086,355250,
290,A.497,7785689,1,9061,355267,
290,A.497,7785688,1,9066,355267,
290,A.497,7785687,1,9064,355267,
290,A.497,7785686,1,9062,355267,
290,A.497,7785685,1,9060,355267,
290,A.497,7785684,1,9063,355267,
290,A.497,7785683,1,9068,355267,
290,A.497,7785682,1,9067,355267,
290,A.497,7785681,1,9065,355267,
290,A.497,7785680,1,9072,355267,
290,A.497,7785679,1,9069,355267,
290,A.497,7785678,1,9070,355267,
290,A.497,7785677,1,9061,355267,
290,A.497,7785676,1,9068,355267,
290,A.497,7785675,1,9066,355267,
290,A.497,7785674,1,9064,355267,
290,A.497,7785673,1,9062,355267,
290,A.497,7785672,1,9060,355267,
290,A.497,7785671,1,9063,355267,
290,A.497,7785670,1,9067,355267,
290,A.497,7785669,1,9065,355267,
290,A.497,7785668,1,9069,355267,
290,A.497,7785667,1,9070,355267,
290,A.497,7785666,1,9061,355267,
290,A.497,7785665,1,9068,355267,
290,A.497,7785664,1,9066,355267,
290,A.497,7785663,1,9064,355267,
290,A.497,7785662,1,9062,355267,
290,A.497,7785661,1,9060,355267,
290,A.497,7785660,1,9063,355267,
290,A.497,7785659,1,9067,355267,
290,A.497,7785658,1,9065,355267,
290,A.497,7785657,1,9069,355267,
290,A.497,7785656,1,9070,355267,
290,A.497,7785655,1,9061,355267,
290,A.497,7785654,1,9068,355267,
290,A.497,7785653,1,9066,355267,
290,A.497,7785652,1,9064,355267,
290,A.497,7785651,1,9062,355267,
290,A.497,7785650,1,9060,355267,
290,A.497,7785649,1,9063,355267,
290,A.497,7785648,1,9067,355267,
290,A.497,7785647,1,9065,355267,
290,A.497,7785646,1,9069,355267,
290,A.497,7785645,1,9070,355267,
290,A.497,7785644,1,9061,355267,
290,A.497,7785643,1,9071,355267,
290,A.497,7785642,1,9068,355267,
290,A.497,7785641,1,9066,355267,
290,A.497,7785640,1,9070,355267,
290,A.497,7785639,1,9064,355267,
290,A.497,7785638,1,9062,355267,
290,A.497,7785637,1,9060,355267,
290,A.497,7785636,1,9063,355267,
290,A.497,7785635,1,9069,355267,
290,A.497,7785634,1,9067,355267,
290,A.497,7785633,1,9065,355267,
290,A.497,7785632,1,9068,355267,
290,A.497,7785631,1,9066,355267,
290,A.497,7785630,1,9061,355267,
290,A.497,7785629,1,9064,355267,
290,A.497,7785628,1,9062,355267,
290,A.497,7785627,1,9060,355268,
200,A.497,7784082,0,9084,355250,
200,A.497,7784081,0,9083,355250,
200,A.497,7784080,0,9087,355250,
200,A.497,7784079,0,9082,355250,
200,A.497,7784078,0,9085,355250,
200,A.497,7784077,0,9080,355250,
200,A.497,7784076,0,9088,355250,
200,A.497,7784075,0,9081,355250,
200,A.497,7784074,0,9086,355250,
200,A.497,7784073,0,9084,355250,
200,A.497,7784072,0,9083,355250,
200,A.497,7784071,0,9087,355250,
200,A.497,7784070,0,9082,355250,
200,A.497,7784069,0,9085,355250,
200,A.497,7784068,0,9080,355250,
200,A.497,7784067,0,9088,355250,
200,A.497,7784066,0,9081,355250,
200,A.497,7784065,0,9086,355250,
200,A.497,7784064,0,9084,355250,
200,A.497,7784063,0,9083,355250,
200,A.497,7784062,0,9087,355250,
200,A.497,7784061,0,9082,355250,
